Example_L1_M5.mph
122	21
%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t\n
1.846078e-03	1.806083e-03	1.898655e-03	1.866622e-03	1.785947e-03	1.745000e-03	1.712100e-03	1.725100e-03	1.773600e-03	1.778300e-03	1.750600e-03	1.739300e-03	1.774000e-03	1.798400e-03	1.794400e-03	1.726800e-03	1.685416e-03	1.781621e-03	1.702006e-03	1.623600e-03	1.547500e-03	
1.846100e-03	1.806100e-03	1.898700e-03	1.866600e-03	1.785900e-03	1.969860e-03	1.962021e-03	2.007581e-03	2.008114e-03	2.006856e-03	2.009382e-03	2.013192e-03	1.906585e-03	1.798400e-03	1.794400e-03	1.878414e-03	1.856662e-03	1.781600e-03	1.702000e-03	1.691979e-03	1.768029e-03	
2.013048e-03	2.027936e-03	1.945957e-03	1.992371e-03	2.059925e-03	1.969900e-03	2.081904e-03	2.011995e-03	2.008100e-03	2.006900e-03	2.009400e-03	2.013200e-03	2.024075e-03	2.037803e-03	1.997961e-03	1.929633e-03	1.856700e-03	1.793445e-03	1.926745e-03	1.845570e-03	1.768000e-03	
2.013000e-03	2.027900e-03	2.188189e-03	2.126725e-03	2.079975e-03	2.108815e-03	2.081900e-03	2.012000e-03	2.008100e-03	2.006900e-03	2.009400e-03	2.013200e-03	2.024100e-03	2.037800e-03	1.998000e-03	1.929600e-03	2.003142e-03	2.000160e-03	1.928441e-03	1.845600e-03	1.768000e-03	
2.111045e-03	2.100723e-03	2.188200e-03	2.126700e-03	2.080000e-03	2.108800e-03	2.222407e-03	2.260864e-03	2.236997e-03	2.246008e-03	2.240693e-03	2.062469e-03	2.024100e-03	2.037800e-03	2.080264e-03	2.119975e-03	2.066072e-03	2.000200e-03	1.928400e-03	1.845600e-03	1.805547e-03	
2.111000e-03	2.100700e-03	2.188200e-03	2.126700e-03	2.313327e-03	2.300225e-03	2.283180e-03	2.260900e-03	2.237000e-03	2.246000e-03	2.255276e-03	2.267124e-03	2.247245e-03	2.093822e-03	2.080300e-03	2.120000e-03	2.066100e-03	2.000200e-03	1.928400e-03	2.053279e-03	1.980267e-03	
2.289721e-03	2.279546e-03	2.208887e-03	2.307657e-03	2.313300e-03	2.300200e-03	2.283200e-03	2.260900e-03	2.237000e-03	2.246000e-03	2.255300e-03	2.267100e-03	2.281330e-03	2.305416e-03	2.251744e-03	2.120000e-03	2.066100e-03	2.158930e-03	2.137226e-03	2.053300e-03	1.980300e-03	
2.289700e-03	2.279500e-03	2.208900e-03	2.340502e-03	2.313300e-03	2.300200e-03	2.283200e-03	2.498400e-03	2.491764e-03	2.419034e-03	2.255300e-03	2.267100e-03	2.281300e-03	2.305400e-03	2.320899e-03	2.325840e-03	2.288573e-03	2.220453e-03	2.137200e-03	2.053300e-03	1.980300e-03	
2.289700e-03	2.391822e-03	2.505802e-03	2.519309e-03	2.525178e-03	2.520663e-03	2.510231e-03	2.498400e-03	2.491800e-03	2.491204e-03	2.500669e-03	2.408605e-03	2.281300e-03	2.305400e-03	2.320900e-03	2.325800e-03	2.288600e-03	2.220500e-03	2.137200e-03	2.053300e-03	1.980300e-03	
2.377741e-03	2.391800e-03	2.505800e-03	2.519300e-03	2.525200e-03	2.520700e-03	2.510200e-03	2.498400e-03	2.491800e-03	2.491200e-03	2.500700e-03	2.511935e-03	2.524546e-03	2.397361e-03	2.320900e-03	2.325800e-03	2.288600e-03	2.220500e-03	2.137200e-03	2.076113e-03	2.172183e-03	
2.536088e-03	2.538557e-03	2.505800e-03	2.519300e-03	2.525200e-03	2.520700e-03	2.510200e-03	2.498400e-03	2.491800e-03	2.491200e-03	2.500700e-03	2.511900e-03	2.524500e-03	2.539996e-03	2.512122e-03	2.382528e-03	2.288600e-03	2.220500e-03	2.327703e-03	2.242562e-03	2.172200e-03	
2.536100e-03	2.538600e-03	2.505800e-03	2.519300e-03	2.752963e-03	2.752963e-03	2.752963e-03	2.752963e-03	2.752963e-03	2.752963e-03	2.584597e-03	2.511900e-03	2.524500e-03	2.540000e-03	2.512100e-03	2.382500e-03	2.420850e-03	2.418160e-03	2.327700e-03	2.242600e-03	2.172200e-03	
2.536100e-03	2.538600e-03	2.752963e-03	2.752963e-03	2.753000e-03	2.753000e-03	2.753000e-03	2.753000e-03	2.753000e-03	2.753000e-03	2.752963e-03	2.713142e-03	2.547472e-03	2.540000e-03	2.556075e-03	2.571265e-03	2.502009e-03	2.418200e-03	2.327700e-03	2.242600e-03	2.172200e-03	
2.536100e-03	2.752963e-03	2.753000e-03	2.753000e-03	2.753000e-03	2.753000e-03	2.753000e-03	2.753000e-03	2.753000e-03	2.753000e-03	2.753000e-03	2.752963e-03	2.752963e-03	2.654610e-03	2.556100e-03	2.571300e-03	2.502000e-03	2.418200e-03	2.327700e-03	2.242600e-03	2.172200e-03	
2.752963e-03	2.753000e-03	2.753000e-03	2.753000e-03	2.753000e-03	2.922889e-03	2.753000e-03	2.839035e-03	2.753000e-03	2.775035e-03	2.753000e-03	2.753000e-03	2.753000e-03	2.654600e-03	2.556100e-03	2.571300e-03	2.502000e-03	2.418200e-03	2.327700e-03	2.242600e-03	2.172200e-03	
2.753000e-03	2.753000e-03	2.753000e-03	2.973600e-03	2.978300e-03	2.981717e-03	2.984329e-03	2.988449e-03	2.987084e-03	2.962148e-03	2.856764e-03	2.753000e-03	2.753000e-03	2.752963e-03	2.734634e-03	2.571300e-03	2.502000e-03	2.418200e-03	2.327700e-03	2.242600e-03	2.172200e-03	
2.753000e-03	2.753000e-03	2.966221e-03	2.973600e-03	2.978300e-03	2.981700e-03	2.984300e-03	2.988400e-03	2.987100e-03	2.962100e-03	2.950348e-03	2.933509e-03	2.799741e-03	2.753000e-03	2.734600e-03	2.571300e-03	2.502000e-03	2.539134e-03	2.327700e-03	2.242600e-03	2.172200e-03	
2.753000e-03	2.944891e-03	2.966200e-03	2.973600e-03	2.978300e-03	2.981700e-03	2.984300e-03	2.988400e-03	2.987100e-03	2.962100e-03	2.950300e-03	2.933500e-03	2.799700e-03	2.753000e-03	2.752963e-03	2.752963e-03	2.667942e-03	2.560851e-03	2.515856e-03	2.311396e-03	2.172200e-03	
2.832924e-03	2.944900e-03	2.966200e-03	2.973600e-03	3.150464e-03	3.215637e-03	3.042616e-03	3.150943e-03	2.987100e-03	2.962100e-03	2.950300e-03	2.948348e-03	2.995875e-03	2.884092e-03	2.753000e-03	2.753000e-03	2.667900e-03	2.560900e-03	2.515900e-03	2.311400e-03	2.172200e-03	
2.832900e-03	2.944900e-03	3.189221e-03	3.199082e-03	3.210566e-03	3.215600e-03	3.221545e-03	3.150900e-03	3.245053e-03	3.191573e-03	3.089007e-03	2.948300e-03	2.995900e-03	2.884100e-03	2.753000e-03	2.753000e-03	2.667900e-03	2.560900e-03	2.515900e-03	2.311400e-03	2.172200e-03	
3.007197e-03	3.178249e-03	3.189200e-03	3.199100e-03	3.210600e-03	3.215600e-03	3.221500e-03	3.230656e-03	3.245100e-03	3.191600e-03	3.089000e-03	3.121459e-03	3.026988e-03	2.972594e-03	2.902662e-03	2.785638e-03	2.667900e-03	2.560900e-03	2.515900e-03	2.311400e-03	2.172200e-03	
3.059432e-03	3.178200e-03	3.189200e-03	3.199100e-03	3.210600e-03	3.215600e-03	3.221500e-03	3.230700e-03	3.245100e-03	3.191600e-03	3.145070e-03	3.121500e-03	3.027000e-03	2.972600e-03	2.902700e-03	2.785600e-03	2.667900e-03	2.560900e-03	2.515900e-03	2.311400e-03	2.172200e-03	
3.059400e-03	3.178200e-03	3.189200e-03	3.416346e-03	3.449884e-03	3.259106e-03	3.353398e-03	3.230700e-03	3.284152e-03	3.191600e-03	3.145100e-03	3.121500e-03	3.027000e-03	2.972600e-03	2.902700e-03	2.785600e-03	2.667900e-03	2.560900e-03	2.515900e-03	2.311400e-03	2.140112e-03	
3.059400e-03	3.188451e-03	3.401181e-03	3.444830e-03	3.449900e-03	3.449834e-03	3.453576e-03	3.428705e-03	3.284200e-03	3.348257e-03	3.262868e-03	3.121500e-03	3.027000e-03	2.972600e-03	2.902700e-03	2.785600e-03	2.752963e-03	2.560900e-03	2.515900e-03	2.311400e-03	2.140100e-03	
3.327052e-03	3.188500e-03	3.401200e-03	3.444800e-03	3.449900e-03	3.449800e-03	3.453600e-03	3.428700e-03	3.284200e-03	3.348300e-03	3.262900e-03	3.299447e-03	3.056419e-03	2.972600e-03	2.902700e-03	2.785600e-03	2.753000e-03	2.663819e-03	2.515900e-03	2.311400e-03	2.140100e-03	
3.327100e-03	3.485840e-03	3.401200e-03	3.444800e-03	3.449900e-03	3.449800e-03	3.453600e-03	3.428700e-03	3.487862e-03	3.411911e-03	3.353934e-03	3.303803e-03	3.224505e-03	3.085716e-03	3.040269e-03	2.814869e-03	2.753000e-03	2.663800e-03	2.529155e-03	2.311400e-03	2.140100e-03	
3.327100e-03	3.485800e-03	3.639028e-03	3.444800e-03	3.702681e-03	3.574181e-03	3.631447e-03	3.469808e-03	3.487900e-03	3.411900e-03	3.353900e-03	3.303800e-03	3.224500e-03	3.137499e-03	3.040300e-03	2.814900e-03	2.753000e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
3.328615e-03	3.500177e-03	3.639000e-03	3.738440e-03	3.702700e-03	3.659568e-03	3.631400e-03	3.644230e-03	3.487900e-03	3.411900e-03	3.353900e-03	3.303800e-03	3.224500e-03	3.137500e-03	3.040300e-03	2.814900e-03	2.753000e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
3.610680e-03	3.500200e-03	3.663570e-03	3.738400e-03	3.702700e-03	3.659600e-03	3.692736e-03	3.644200e-03	3.487900e-03	3.411900e-03	3.353900e-03	3.303800e-03	3.224500e-03	3.137500e-03	3.040300e-03	2.948659e-03	2.809528e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
